%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 5, g: 2, theta3: 1.000000, layers: 15
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -19.841891191152243, 
maxIter: 0, func_eval: 8000
Parameters Found: [-0.16378032  0.98029276 -0.02812354  0.13989204  0.0923219   0.05980085
  0.20155266  1.07045083 -0.0191364   0.22454429  0.09078471  0.05247416
  0.00633983 -0.18692924 -0.17289916  0.06826639  1.06815146  0.05819544
  0.18956784  0.00252132 -0.06909622  0.02697076 -0.01043519  0.03644362
 -0.10437218  0.23314752  0.96425246  1.15661203  1.19997979  1.40487616]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:14570.65s

Optimal: selection 100110100000, value -23.50284318+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
489	010110000100	-19.50163511		0.00035196
490	010100001001	-19.50122394		0.00035196
491	011101000000	-19.50197125		0.00035196
492	010000011001	-19.50099516		0.00035195
493	000110010001	-19.50181321		0.00035195
494	010110000001	-19.50164889		0.00035194
495	110101000000	-19.50171329		0.00035194
496	000001010011	-19.50137642		0.00035194
497	010110010000	-19.50189493		0.00035194
498	001100010100	-19.50147253		0.00035193
499	000110000101	-19.50144806		0.00035193
500	001101000100	-19.50174649		0.00035192
501	010010010001	-19.50138986		0.00035191
502	001100010001	-19.50155521		0.00035191
503	000110010100	-19.50165728		0.00035190
504	110100010000	-19.50140363		0.00035190
505	000010010101	-19.50119877		0.00035190
506	011100000100	-19.50135374		0.00035190
507	000101000011	-19.50158235		0.00035190
508	011000000101	-19.50076863		0.00035189
509	001101000001	-19.50182843		0.00035189
510	010010010100	-19.50122883		0.00035186
511	001101010000	-19.50179776		0.00035186
512	010010000101	-19.50093541		0.00035185
513	110001010000	-19.50127188		0.00035184
514	000100010011	-19.50122050		0.00035183
515	000001000111	-19.50103322		0.00035182
516	110001000100	-19.50108667		0.00035181
517	010001000011	-19.50118813		0.00035181
518	011100000001	-19.50129427		0.00035181
519	110001000001	-19.50117626		0.00035179
520	000011000101	-19.50146611		0.00035179
521	010011000001	-19.50162166		0.00035179
522	001100000101	-19.50107080		0.00035177
523	110100000100	-19.50097990		0.00035177
524	000111000001	-19.50190255		0.00035176
525	000101001100	-19.50134525		0.00035175
526	010011000100	-19.50146138		0.00035174
527	010111000000	-19.50194948		0.00035174
528	000111000100	-19.50174736		0.00035172
529	000011010001	-19.50159274		0.00035171
530	110000010100	-19.50059901		0.00035170
531	110100000001	-19.50092298		0.00035169
532	000100011100	-19.50098229		0.00035169
533	010000010011	-19.50068381		0.00035168
534	110000010001	-19.50068933		0.00035168
535	000000010111	-19.50049337		0.00035167
536	010001001100	-19.50094339		0.00035167
537	000001011100	-19.50091845		0.00035166
538	000001001101	-19.50087806		0.00035165
539	010100000011	-19.50083896		0.00035162
540	010011010000	-19.50148268		0.00035161
541	010100001100	-19.50081398		0.00035160
542	000100000111	-19.50063878		0.00035160
543	000011010100	-19.50129030		0.00035160
544	000111010000	-19.50167936		0.00035155
545	010000011100	-19.50043796		0.00035154
546	000100001101	-19.50055687		0.00035151
547	000000011101	-19.50033784		0.00035151
548	010100110000	-19.50109043		0.00035147
549	000100110001	-19.50099132		0.00035147
550	110000000101	-19.50007098		0.00035147
551	000100110100	-19.50083501		0.00035142
552	010000000111	-19.50001279		0.00035142
553	000001110001	-19.50095472		0.00035140
554	010000110001	-19.50049673		0.00035136
555	000000110101	-19.50028787		0.00035134
556	000101110000	-19.50112998		0.00035133
557	010000001101	-19.49992833		0.00035132
558	010001110000	-19.50086206		0.00035132
559	010000110100	-19.50033532		0.00035132
560	000001110100	-19.50065191		0.00035129
561	000000001111	-22.50021741		0.00034227
562	110000000011	-22.50056920		0.00034216
563	000011110000	-22.50084976		0.00034213
564	000000111100	-22.50022887		0.00034209
565	110000001100	-22.50044508		0.00034207
566	110000110000	-22.50066350		0.00034186
567	100000001101	-22.50064272		0.00034178
568	000000110011	-22.50067282		0.00034172
569	100000000111	-22.50075767		0.00034171
570	010000001110	-22.50071861		0.00034169
571	001000001101	-22.50090071		0.00034168
572	010000001011	-22.50087493		0.00034166
573	000010110100	-22.50087846		0.00034164
574	110000001001	-22.50092113		0.00034164
575	001000000111	-22.50101438		0.00034162
576	110000000110	-22.50087976		0.00034160
577	001001110000	-22.50126474		0.00034158
578	011000000011	-22.50122830		0.00034157
579	010010110000	-22.50112497		0.00034154
580	000010001101	-22.50104101		0.00034153
581	001100000011	-22.50145339		0.00034153
